"Date - hour commencing (UTC, ISO 8601)",PM2.5 Particulates (ug/m3),Nitrogen dioxide (NO2) (ug/m3)
2026-02-09 23:00:00+00:00,20.55,14.77
2026-02-10 00:00:00+00:00,4.29,12.77
2026-02-10 01:00:00+00:00,7.25,9.38
2026-02-10 02:00:00+00:00,5.24,12.25
2026-02-10 03:00:00+00:00,5.85,19.92
2026-02-10 04:00:00+00:00,10.82,16.38
2026-02-10 05:00:00+00:00,7.78,35.44
2026-02-10 06:00:00+00:00,10.4,29.02
2026-02-10 07:00:00+00:00,12.21,20.47
2026-02-10 08:00:00+00:00,13.95,32.15
2026-02-10 23:00:00+00:00,15.89,27.23
2026-02-11 00:00:00+00:00,4.35,15.83
2026-02-11 01:00:00+00:00,3.13,9.8
2026-02-11 02:00:00+00:00,5.83,15.65
2026-02-11 03:00:00+00:00,3.57,17.42
2026-02-11 04:00:00+00:00,7.28,10.0
2026-02-11 05:00:00+00:00,14.25,15.42
2026-02-11 06:00:00+00:00,5.26,29.39
2026-02-11 07:00:00+00:00,4.48,15.47
2026-02-11 08:00:00+00:00,11.44,30.14
2026-02-11 23:00:00+00:00,25.57,28.8
2026-02-12 00:00:00+00:00,13.57,13.54
2026-02-12 01:00:00+00:00,14.28,23.97
2026-02-12 02:00:00+00:00,7.73,16.59
2026-02-12 03:00:00+00:00,6.1,19.62
2026-02-12 04:00:00+00:00,14.87,12.04
2026-02-12 05:00:00+00:00,15.26,31.42
2026-02-12 06:00:00+00:00,20.22,20.42
2026-02-12 07:00:00+00:00,15.8,46.3
2026-02-12 08:00:00+00:00,20.91,36.09
2026-02-12 23:00:00+00:00,17.75,17.72
2026-02-13 00:00:00+00:00,3.67,14.53
2026-02-13 01:00:00+00:00,5.03,16.86
2026-02-13 02:00:00+00:00,4.95,15.16
2026-02-13 03:00:00+00:00,0.95,19.07
2026-02-13 04:00:00+00:00,11.94,18.14
2026-02-13 05:00:00+00:00,7.37,31.67
2026-02-13 06:00:00+00:00,14.15,21.39
2026-02-13 07:00:00+00:00,7.68,35.64
2026-02-13 08:00:00+00:00,10.62,22.39
2026-02-13 23:00:00+00:00,18.72,24.67
2026-02-14 00:00:00+00:00,1.6,8.79
2026-02-14 01:00:00+00:00,4.07,14.1
2026-02-14 02:00:00+00:00,4.13,11.95
2026-02-14 03:00:00+00:00,3.6,16.72
2026-02-14 04:00:00+00:00,12.51,13.9
2026-02-14 05:00:00+00:00,7.65,27.74
2026-02-14 06:00:00+00:00,8.37,32.9
2026-02-14 07:00:00+00:00,7.2,27.37
2026-02-14 08:00:00+00:00,9.16,27.69
2026-02-14 23:00:00+00:00,12.88,20.38
2026-02-15 00:00:00+00:00,5.44,12.85
2026-02-15 01:00:00+00:00,5.91,7.96
2026-02-15 02:00:00+00:00,5.41,13.54
2026-02-15 03:00:00+00:00,7.03,18.14
2026-02-15 04:00:00+00:00,6.36,9.52
2026-02-15 05:00:00+00:00,14.69,25.23
2026-02-15 06:00:00+00:00,13.28,33.49
2026-02-15 07:00:00+00:00,6.41,28.52
2026-02-15 08:00:00+00:00,8.59,20.28
2026-02-15 23:00:00+00:00,22.61,33.82
2026-02-16 00:00:00+00:00,1.46,14.25
2026-02-16 01:00:00+00:00,3.69,19.67
2026-02-16 02:00:00+00:00,6.73,16.52
2026-02-16 03:00:00+00:00,5.97,13.26
2026-02-16 04:00:00+00:00,15.75,16.42
2026-02-16 05:00:00+00:00,16.8,27.9
2026-02-16 06:00:00+00:00,17.94,22.55
2026-02-16 07:00:00+00:00,16.29,28.84
2026-02-16 08:00:00+00:00,19.79,39.27
2026-02-16 23:00:00+00:00,15.79,23.18
2026-02-17 00:00:00+00:00,5.24,17.66
2026-02-17 01:00:00+00:00,5.64,13.16
2026-02-17 02:00:00+00:00,8.62,13.21
2026-02-17 03:00:00+00:00,6.8,13.19
2026-02-17 04:00:00+00:00,5.81,16.3
2026-02-17 05:00:00+00:00,9.34,24.47
